
120	19	65.5678	175.206	-223.475	-143.34
120	19	65.5678	175.386	-223.357	-143.395
120	19	65.5678	155.314	-477.742	-28.7796
120	19	65.5678	177.309	-223.407	-143.544
120	19	65.5678	156.87	11.2937	142.755
120	19	65.5678	0.341154	-223.507	-36.2459
120	19	65.5678	157.435	11.7486	150.156
120	19	65.5678	157.264	11.3193	156.54
120	19	65.5678	157.853	11.326	159.074
120	19	65.5678	157.5	11.785	154.778
120	19	65.5678	156.952	12.0934	161.473
120	19	65.5678	157.084	11.8448	160.095
120	19	65.5678	157.361	11.5602	157.904
120	19	65.5678	157.358	11.4474	157.185
120	19	65.5678	158.047	11.2729	151.375
120	19	65.5678	158.337	11.2146	151.26
120	19	65.5678	158.152	11.1756	156.204
120	19	65.5678	158.397	11.1999	157.653
120	19	65.5678	5.08328	-224.011	-35.7231
120	19	65.5678	159.627	11.7219	153.649
120	19	65.5678	159.884	11.5656	157.404
120	19	65.5678	161.204	11.3744	150.7
120	19	65.5678	161.468	11.5451	157.206
120	19	65.5678	161.537	11.6001	161.432
120	19	65.5678	161.685	11.5786	163.269
120	19	65.5678	162.463	11.4862	158.481
120	19	65.5678	166.46	11.8536	132.36
120	19	65.5678	170.384	-230.067	-147.423
120	19	65.5678	162.586	11.7479	160.877
120	19	65.5678	161.681	12.1793	161.378
120	19	65.5678	161.248	12.0848	158.433
120	19	65.5678	7.09274	-223.286	-35.4636
120	19	65.5678	160.541	12.681	161.659
120	19	65.5678	161.367	12.3345	148.652
120	19	65.5678	160.828	12.0625	163.41
120	19	65.5678	161.147	12.0705	161.999
120	19	65.5678	161.423	11.9765	159.324
120	19	65.5678	161.595	11.8401	159.449
120	19	65.5678	161.73	11.8282	159.013
120	19	65.5678	161.618	11.8309	162.683
120	19	65.5678	161.774	11.7461	160.863
120	19	65.5678	162.124	11.7378	159.364
120	19	65.5678	162.44	11.7619	157.966
120	19	65.5678	162.64	11.7054	158.361
120	19	65.5678	162.477	11.631	164.129
120	19	65.5678	9.21671	-224.161	-35.2435
120	19	65.5678	165.94	12.0363	133.667
120	19	65.5678	9.63662	-224.295	-35.1924
120	19	65.5678	84.4958	12.0043	-31.8693
120	19	65.5678	78.9059	11.4107	-30.7917
120	19	65.5678	78.5157	11.3592	-30.5411
120	19	65.5678	80.3766	11.1971	-30.4041
120	19	65.5678	80.3776	11.4379	-30.1758
120	19	65.5678	80.3217	11.4282	-30.1327
120	19	65.5678	81.303	11.0983	-30.1554
120	19	65.5678	81.8713	11.0373	-29.9586
120	19	65.5678	81.2212	11.2545	-29.9586
120	19	65.5678	81.3206	11.074	-30.0563
120	19	65.5678	81.6955	11.0564	-30.1411
120	19	65.5678	83.7401	10.9029	-30.1091
120	19	65.5678	82.6748	10.7781	-29.8288
120	19	65.5678	84.4939	10.8168	-29.9656
120	19	65.5678	82.4874	10.7788	-30.0478
120	19	65.5678	81.8779	10.7257	-30.0146
120	19	65.5678	81.9379	10.7257	-29.9663
120	19	65.5678	83.3782	10.6108	-29.7614
120	19	65.5678	85.1608	10.3827	-29.9178
120	19	65.5678	84.8978	10.2025	-29.7668
120	19	65.5678	83.645	10.2509	-29.7872
120	19	65.5678	83.4084	10.1437	-29.88
120	19	65.5678	56.5066	-230.139	-17.8986
120	19	65.5678	56.533	-230.145	-17.8904
120	19	65.5678	84.3622	9.90759	-29.9656
120	19	65.5678	84.3533	9.95918	-29.874
120	19	65.5678	84.3645	10.0105	-29.8794
120	19	65.5678	86.2126	9.58673	-30.0222
120	19	65.5678	83.7639	9.90599	-29.7947
120	19	65.5678	83.758	9.84726	-29.8213
120	19	65.5678	83.6762	10.0513	-29.8636
120	19	65.5678	84.153	9.81993	-29.8358
120	19	65.5678	84.3722	9.75391	-29.7906
120	19	65.5678	85.665	9.64992	-29.8748
120	19	65.5678	85.7781	9.59575	-29.8716
120	19	65.5678	85.9265	9.53854	-29.9237
120	19	65.5678	87.0393	9.34871	-30.0957
120	19	65.5678	86.2434	9.23227	-30.0401
120	19	65.5678	86.0829	9.37692	-30.0665
120	19	65.5678	86.3512	9.10986	-30.1253
120	19	65.5678	86.2028	9.09116	-30.0741
120	19	65.5678	85.9402	9.07968	-30.0647
120	19	65.5678	85.6417	9.29857	-30.0868
120	19	65.5678	57.1897	-230.478	-17.5352
120	19	65.5678	86.5262	9.00198	-29.9509
120	19	65.5678	85.7912	8.98029	-30.1905
120	19	65.5678	85.3101	8.93372	-30.0745
120	19	65.5678	86.8593	8.96689	-29.9045
120	19	65.5678	86.6189	8.85712	-29.7997
120	19	65.5678	85.3217	9.14771	-30.0402
120	19	65.5678	57.1995	-230.601	-17.5509
120	19	65.5678	86.6712	8.88133	-29.6699
120	19	65.5678	86.8513	8.92519	-29.582
120	19	65.5678	86.6725	9.17786	-29.6499
120	19	65.5678	85.3959	9.364	-29.9681
120	19	65.5678	85.7528	9.24869	-29.7087
120	19	65.5678	84.9606	8.81169	-29.8384
120	19	65.5678	85.8146	8.64993	-29.7882
120	19	65.5678	57.6156	-231.332	-17.3686
120	19	65.5678	57.7242	-231.419	-17.3231
120	19	65.5678	57.5424	-231.471	-17.4786
120	19	65.5678	57.8997	-231.195	-17.2902
120	19	65.5678	85.7969	7.88736	-29.4783
120	19	65.5678	57.8909	-231.292	-17.3669
120	19	65.5678	86.3108	7.56656	-28.959
120	19	65.5678	86.3666	7.76137	-29.1148
120	19	65.5678	89.2816	7.69373	-28.713
120	19	65.5678	90.4711	7.61993	-28.5051
120	19	65.5678	91.4596	7.42085	-28.4526
120	19	65.5678	91.7843	7.52261	-28.2868
120	19	65.5678	92.1271	7.42818	-28.3095
120	19	65.5678	94.1756	7.33328	-27.8645
120	19	65.5678	95.4858	7.18163	-27.8864
120	19	65.5678	94.1209	7.27057	-27.954
120	19	65.5678	93.7498	7.07378	-28.0586
120	19	65.5678	93.856	7.00314	-28.0944
120	19	65.5678	93.5787	7.00377	-28.0444
120	19	65.5678	93.8967	7.16444	-27.9665
120	19	65.5678	94.6069	7.13983	-27.9072
120	19	65.5678	95.131	7.11595	-27.7399
120	19	65.5678	95.6223	7.11743	-27.6576
120	19	65.5678	95.0649	7.09698	-27.8573
120	19	65.5678	94.5042	7.12358	-27.9126
120	19	65.5678	94.5005	7.10445	-27.9071
120	19	65.5678	94.5222	7.02353	-27.9428
120	19	65.5678	95.0517	6.98293	-27.8618
120	19	65.5678	95.5535	6.98149	-27.6619
120	19	65.5678	96.1491	6.86159	-27.6153
120	19	65.5678	96.1542	6.87238	-27.4513
120	19	65.5678	96.062	6.88866	-27.4148
120	19	65.5678	95.8588	6.86856	-27.4301
120	19	65.5678	21.7601	-468.114	-30.5771
120	19	65.5678	174.378	6.72311	177.202
120	19	65.5678	174.431	6.73216	177.477
120	19	65.5678	174.446	6.69295	176.396
120	19	65.5678	174.507	6.65062	174.986
120	19	65.5678	174.616	6.68387	174.632
120	19	65.5678	174.642	6.64886	174.174
120	19	65.5678	174.644	6.63499	172.79
120	19	65.5678	174.676	6.638	172.235
120	19	65.5678	174.722	6.63594	171.874
120	19	65.5678	174.775	6.58702	172.306
120	19	65.5678	23.5268	-230.896	-33.2838
120	19	65.5678	23.6669	-230.892	-33.2556
120	19	65.5678	23.7481	-230.899	-33.2408
120	19	65.5678	175.026	6.53813	174.951
120	19	65.5678	175.077	6.48375	175.486
120	19	65.5678	175.148	6.47929	176.141
120	19	65.5678	175.159	6.45146	176.575
120	19	65.5678	175.13	6.41505	176.408
120	19	65.5678	175.172	6.31133	175.684
120	19	65.5678	175.208	6.33102	176.088
120	19	65.5678	2.81917	-230.429	-32.7403
120	19	65.5678	175.183	5.93996	178.808
120	19	65.5678	3.31636	-230.687	-32.691
120	19	65.5678	3.21948	-230.58	-32.7651
120	19	65.5678	3.94973	-230.204	-32.7123
120	19	65.5678	3.70792	-229.707	-32.7435
120	19	65.5678	1.30189	-228.448	-33.027
120	19	65.5678	173.887	9.19656	-175.822
120	19	65.5678	169.11	-240.539	28.7777
120	19	65.5678	176.119	7.49081	-164.637
120	19	65.5678	1.21728	-228.752	-33.0254
120	19	65.5678	175.656	8.0574	-175.091
120	19	65.5678	3.3432	-229.528	-32.7184
120	19	65.5678	177.65	7.62727	-171.889
120	19	65.5678	177.137	7.37325	-170.608
120	19	65.5678	177.057	6.22523	-178.238
120	19	65.5678	4.27947	-229.765	-32.5523
120	19	65.5678	177.09	6.05217	179.34
120	19	65.5678	3.67098	-229.254	-32.6925
120	19	65.5678	4.08637	-229.996	-32.61
120	19	65.5678	177.698	5.7462	-177.633
120	19	65.5678	15.2831	-224.901	-35.5705
120	19	65.5678	107.174	-694.513	35.0606
120	19	65.5678	117.185	-216.39	42.8592
120	19	65.5678	155.744	-462.403	129.995
120	19	65.5678	117.594	-219.602	42.8808
120	19	65.5678	119.778	-219.433	43.8841
120	19	65.5678	118.673	-224.136	43.2265
120	19	65.5678	116.178	-224.208	41.994
120	19	65.5678	115.819	-223.964	41.9828
120	19	65.5678	163.54	-460.535	51.2157
120	19	65.5678	62.7486	-710.933	-27.9558
120	19	65.5678	4.16985	-710.924	145.523
120	19	65.5678	-0	-950.775	0
120	19	65.5678	-0	-950.775	0
120	19	65.5678	-0	-950.775	0
120	19	65.5678	-0	-950.775	0
120	19	65.5678	-0	-950.775	0
120	19	65.5678	-0	-950.775	0
120	19	65.5678	-0	-950.775	0
120	19	65.5678	-0	-950.775	0
120	19	65.5678	-0	-950.775	0
120	19	65.5678	-0	-950.775	0
120	19	65.5678	-0	-950.775	0
120	19	65.5678	-0	-950.775	0
120	19	65.5678	-0	-950.775	0
120	19	65.5678	-0	-950.775	0
120	19	65.5678	-0	-950.775	0
120	19	65.5678	-0	-950.775	0
120	19	65.5678	-0	-950.775	0
120	19	65.5678	-0	-950.775	0
120	19	65.5678	-0	-950.775	0
120	19	65.5678	-0	-950.775	0
120	19	65.5678	-0	-950.775	0
120	19	65.5678	-0	-950.775	0
120	19	65.5678	-0	-950.775	0
120	19	65.5678	-0	-950.775	0
120	19	65.5678	-0	-950.775	0
120	19	65.5678	-0	-950.775	0
120	19	65.5678	-0	-950.775	0
120	19	65.5678	-0	-950.775	0
120	19	65.5678	-0	-950.775	0
120	19	65.5678	-0	-950.775	0
120	19	65.5678	-0	-950.775	0
120	19	65.5678	-0	-950.775	0
120	19	65.5678	5.23494	-479.971	148.516
120	19	65.5678	116.627	-225.402	42.1745
120	19	65.5678	176.773	8.01025	161.257
120	19	65.5678	170.536	8.13425	173.86
120	19	65.5678	170.644	8.0679	173.743
120	19	65.5678	0.844181	7.60582	25.6023
120	19	65.5678	176.101	8.22897	162.432
120	19	65.5678	176.711	7.76392	161.599
120	19	65.5678	177.701	7.84514	159.759
120	19	65.5678	177.741	7.86891	159.78
120	19	65.5678	170.925	7.49648	175.007
120	19	65.5678	172.412	7.37616	171.455
120	19	65.5678	159.834	-231.614	-146.291
120	19	65.5678	170.043	7.53947	177.413
120	19	65.5678	177.125	7.57254	161.571
120	19	65.5678	172.24	7.46359	171.275
120	19	65.5678	174.327	7.26506	167.615
120	19	65.5678	175.372	7.66869	165.473
120	19	65.5678	175.268	7.65834	165.626
120	19	65.5678	170.852	7.41057	175.555
120	19	65.5678	170.288	7.48566	176.682
120	19	65.5678	173.679	7.76578	169.29
120	19	65.5678	173.167	7.60086	169.958
120	19	65.5678	173.425	7.55771	169.503
120	19	65.5678	173.753	7.4597	168.866
120	19	65.5678	173.939	7.32372	169.029
120	19	65.5678	175.134	7.10565	167.12
120	19	65.5678	174.171	7.12904	169.318
120	19	65.5678	172.658	7.30887	172.354
120	19	65.5678	172.349	7.25941	172.942
120	19	65.5678	175.272	6.92233	167.481
120	19	65.5678	175.006	6.88983	168.027
120	19	65.5678	174.668	6.85651	168.756
120	19	65.5678	174.809	6.73872	168.749
120	19	65.5678	172.718	6.94836	172.672
120	19	65.5678	172.568	6.8925	172.946
120	19	65.5678	171.916	6.89084	174.484
120	19	65.5678	173.869	6.57719	171.286
120	19	65.5678	174.324	6.63962	170.416
120	19	65.5678	174.428	6.64993	170.297
120	19	65.5678	174.38	6.62177	170.382
120	19	65.5678	174.661	6.54802	169.975
120	19	65.5678	174.74	6.49876	169.941
120	19	65.5678	176.995	6.30652	165.138
120	19	65.5678	177.325	6.28072	164.7
120	19	65.5678	175.966	6.28268	166.925
120	19	65.5678	176.354	6.18687	166.309
120	19	65.5678	175.379	6.18994	168.222
120	19	65.5678	176.908	6.02187	165.746
120	19	65.5678	177.202	5.99541	164.952
120	19	65.5678	176.513	5.9371	166.725
120	19	65.5678	174.529	5.98099	171.264
120	19	65.5678	175.181	5.85323	169.538
120	19	65.5678	173.046	6.03375	174.407
120	19	65.5678	172.734	5.97491	175.047
120	19	65.5678	173.631	5.68275	173.645
120	19	65.5678	171.891	5.8813	176.946
120	19	65.5678	174.499	5.61232	172.224
120	19	65.5678	173.902	5.40102	173.615
120	19	65.5678	174.893	5.37175	171.177
120	19	65.5678	175.315	5.32155	170.3
120	19	65.5678	170.642	6.00873	-177.496
120	19	65.5678	175.352	5.32086	170.021
120	19	65.5678	176.777	5.1848	167.579
120	19	65.5678	161.631	-476.972	-27.638
120	19	65.5678	6.901	-712.066	145.859
120	19	65.5678	6.84131	-712.094	145.874
120	19	65.5678	5.88222	-230.402	-38.0602
120	19	65.5678	6.30573	-230.338	-38.0478
120	19	65.5678	176.552	4.93773	169.085
120	19	65.5678	176.731	5.21306	167.921
120	19	65.5678	175.473	5.27451	171.38
120	19	65.5678	176.152	5.04742	170.652
120	19	65.5678	174.3	5.24869	174.02
120	19	65.5678	175.362	5.04109	171.511
120	19	65.5678	175.73	4.98718	170.86
120	19	65.5678	175.545	4.97925	171.332
120	19	65.5678	175.269	5.0741	171.845
120	19	65.5678	174.834	5.01781	172.827
120	19	65.5678	174.554	5.04729	173.338
120	19	65.5678	174.002	5.11986	174.596
120	19	65.5678	175.596	4.85547	171.8
120	19	65.5678	173.042	5.12529	178.537
120	19	65.5678	170.688	5.28015	-175.268
120	19	65.5678	175.921	4.70695	171.435
120	19	65.5678	175.43	4.58838	172.611
120	19	65.5678	176.528	4.55887	170.095
120	19	65.5678	175.719	4.53787	172.315
120	19	65.5678	174.168	4.65804	175.228
120	19	65.5678	173.4	4.71474	177.296
120	19	65.5678	176.149	4.41806	171.666
120	19	65.5678	173.771	4.52299	176.47
120	19	65.5678	174.078	4.43086	176.122
120	19	65.5678	173.854	4.39796	176.787
120	19	65.5678	173.409	4.42761	177.956
120	19	65.5678	176.064	4.20834	171.107
120	19	65.5678	173.426	4.37241	178.267
120	19	65.5678	174.536	4.3848	175.526
120	19	65.5678	175.665	4.15742	173.596
120	19	65.5678	177.08	4.05789	170.652
120	19	65.5678	175.845	4.14859	172.974
120	19	65.5678	177.545	3.91428	169.942
120	19	65.5678	177.8	3.92029	168.536
120	19	65.5678	177.575	3.90558	168.94
120	19	65.5678	174.732	4.10632	175.883
120	19	65.5678	174.833	3.99998	175.496
120	19	65.5678	171.734	4.33844	-175.984
120	19	65.5678	175.062	3.97028	174.969
120	19	65.5678	175.332	3.94148	174.718
120	19	65.5678	175.303	3.9633	175.811
120	19	65.5678	176.795	3.75743	172.164
120	19	65.5678	176.766	3.70406	172.269
120	19	65.5678	176.982	3.617	171.911
120	19	65.5678	177.207	3.55739	171.537
120	19	65.5678	176.049	3.57266	174.256
120	19	65.5678	175.644	3.49303	175.329
120	19	65.5678	175.152	3.41177	176.39
120	19	65.5678	174.374	3.44722	177.966
120	19	65.5678	174.455	3.39609	177.917
120	19	65.5678	174.375	3.36403	178.126
120	19	65.5678	174.165	3.25238	178.569
120	19	65.5678	173.826	3.24171	179.364
120	19	65.5678	172.025	3.43056	-175.145
120	19	65.5678	175.721	2.88908	174.694
120	19	65.5678	175.834	2.92278	175.275
120	19	65.5678	174.811	2.99045	178.008
120	19	65.5678	175.045	2.92705	177.695
120	19	65.5678	175.146	2.86549	177.622
120	19	65.5678	175.201	2.89764	177.548
120	19	65.5678	175.495	2.86415	176.967
120	19	65.5678	175.967	2.81537	175.767
120	19	65.5678	176.152	2.79825	175.303
120	19	65.5678	176.421	2.78749	174.646
120	19	65.5678	176.371	2.75676	174.831
120	19	65.5678	176.645	2.74889	174.372
120	19	65.5678	176.379	2.78578	175.157
120	19	65.5678	176.601	2.77896	174.844
120	19	65.5678	177.014	2.68513	174.128
120	19	65.5678	177.678	2.62935	172.461
120	19	65.5678	177.303	2.67543	173.589
120	19	65.5678	176.251	2.69684	175.595
120	19	65.5678	176.353	2.767	175.619
120	19	65.5678	176.308	2.72054	175.784
120	19	65.5678	176.294	2.5838	175.759
120	19	65.5678	176.902	2.38127	175.139
120	19	65.5678	175.209	2.56769	178.492
120	19	65.5678	177.145	2.22838	174.472
120	19	65.5678	176.499	2.33121	176.086
120	19	65.5678	176.05	2.31918	177.265
120	19	65.5678	176.335	2.3044	176.636
120	19	65.5678	176.411	2.24124	176.495
120	19	65.5678	176.665	2.21269	176.095
120	19	65.5678	176.587	2.21936	176.239
120	19	65.5678	176.56	2.13358	176.359
120	19	65.5678	176.859	1.90744	175.837
120	19	65.5678	174.865	2.2578	179.747
120	19	65.5678	174.989	2.13223	179.529
120	19	65.5678	174.635	2.33682	-179.624
120	19	65.5678	174.91	2.21645	179.737
120	19	65.5678	176.003	2.23207	176.881
120	19	65.5678	175.329	2.26189	179.015
120	19	65.5678	176.042	2.04269	178.122
120	19	65.5678	176.04	1.98286	178.254
120	19	65.5678	176.205	1.99274	177.871
120	19	65.5678	176.309	1.96954	177.646
120	19	65.5678	176.569	2.00095	177.016
120	19	65.5678	176.595	1.95778	177.064
120	19	65.5678	176.957	2.04018	176.042
120	19	65.5678	177.049	2.0482	175.843
120	19	65.5678	177.38	2.02037	175.202
120	19	65.5678	177.311	1.91226	175.36
120	19	65.5678	178.605	1.85864	172.245
120	19	65.5678	176.443	1.9214	176.628
120	19	65.5678	178.029	1.81332	173.703
120	19	65.5678	176.455	1.91212	176.643
120	19	65.5678	176.693	1.877	176.082
120	19	65.5678	179.088	1.76506	171.286
120	19	65.5678	178.648	1.743	172.348
120	19	65.5678	179.437	1.69054	170.756
120	19	65.5678	179.612	1.6729	170.447
120	19	65.5678	0.018189	1.62527	10.2992
120	19	65.5678	179.467	1.68668	170.981
120	19	65.5678	179.458	1.70074	170.987
120	19	65.5678	179.763	1.64995	170.407
120	19	65.5678	179.75	1.68936	170.456
120	19	65.5678	178.673	1.72795	171.877
120	19	65.5678	0.407362	1.5638	10.8395
120	19	65.5678	178.914	1.7724	171.347
120	19	65.5678	0.510913	1.54315	11.0074
120	19	65.5678	179.466	1.44386	171.322
120	19	65.5678	179.856	1.44054	170.474
120	19	65.5678	179.433	1.47195	171.364
120	19	65.5678	179.304	1.42656	171.659
120	19	65.5678	179.284	1.41597	171.777
120	19	65.5678	178.36	1.4825	173.945
120	19	65.5678	178.449	1.48138	173.822
120	19	65.5678	179.132	1.39259	172.104
120	19	65.5678	178.658	1.47836	173.208
120	19	65.5678	178.603	1.40965	173.422
120	19	65.5678	178.718	1.4016	173.141
120	19	65.5678	177.134	1.61562	176.052
120	19	65.5678	177.176	1.57129	176.023
120	19	65.5678	178.641	1.44669	173.279
120	19	65.5678	0.442444	1.49573	10.6823
120	19	65.5678	178.382	1.41066	174.074
120	19	65.5678	178.553	1.3781	173.719
120	19	65.5678	177.728	1.54106	175.109
120	19	65.5678	177.617	1.42212	175.488
120	19	65.5678	176.306	1.45152	179.009
120	19	65.5678	-0	-950.775	0
120	19	65.5678	-0	-950.775	0
120	19	65.5678	-0	-950.775	0
120	19	65.5678	-0	-950.775	0
120	19	65.5678	-0	-950.775	0
120	19	65.5678	-0	-950.775	0
120	19	65.5678	-0	-950.775	0
120	19	65.5678	-0	-950.775	0
120	19	65.5678	-0	-950.775	0
120	19	65.5678	-0	-950.775	0
120	19	65.5678	-0	-950.775	0
120	19	65.5678	-0	-950.775	0
120	19	65.5678	-0	-950.775	0
120	19	65.5678	-0	-950.775	0
120	19	65.5678	-0	-950.775	0
120	19	65.5678	-0	-950.775	0
120	19	65.5678	-0	-950.775	0
120	19	65.5678	-0	-950.775	0
120	19	65.5678	-0	-950.775	0
120	19	65.5678	-0	-950.775	0
120	19	65.5678	-0	-950.775	0
120	19	65.5678	-0	-950.775	0
120	19	65.5678	-0	-950.775	0
120	19	65.5678	-0	-950.775	0
120	19	65.5678	-0	-950.775	0
120	19	65.5678	-0	-950.775	0
120	19	65.5678	-0	-950.775	0
120	19	65.5678	-0	-950.775	0
120	19	65.5678	-0	-950.775	0
120	19	65.5678	-0	-950.775	0
120	19	65.5678	-0	-950.775	0
120	19	65.5678	-0	-950.775	0
120	19	65.5678	-0	-950.775	0
120	19	65.5678	-0	-950.775	0
120	19	65.5678	-0	-950.775	0
120	19	65.5678	-0	-950.775	0
120	19	65.5678	-0	-950.775	0
120	19	65.5678	-0	-950.775	0
120	19	65.5678	-0	-950.775	0
120	19	65.5678	-0	-950.775	0
120	19	65.5678	-0	-950.775	0
120	19	65.5678	-0	-950.775	0
120	19	65.5678	-0	-950.775	0
120	19	65.5678	-0	-950.775	0
120	19	65.5678	-0	-950.775	0
120	19	65.5678	-0	-950.775	0
120	19	65.5678	-0	-950.775	0
120	19	65.5678	-0	-950.775	0
120	19	65.5678	-0	-950.775	0
120	19	65.5678	-0	-950.775	0
120	19	65.5678	-0	-950.775	0
120	19	65.5678	-0	-950.775	0
120	19	65.5678	-0	-950.775	0
120	19	65.5678	-0	-950.775	0
120	19	65.5678	-0	-950.775	0
120	19	65.5678	-0	-950.775	0
120	19	65.5678	-0	-950.775	0
120	19	65.5678	-0	-950.775	0
120	19	65.5678	-0	-950.775	0
120	19	65.5678	-0	-950.775	0
120	19	65.5678	-0	-950.775	0
120	19	65.5678	-0	-950.775	0
120	19	65.5678	-0	-950.775	0
120	19	65.5678	-0	-950.775	0
120	19	65.5678	-0	-950.775	0
120	19	65.5678	-0	-950.775	0
120	19	65.5678	-0	-950.775	0
120	19	65.5678	-0	-950.775	0
120	19	65.5678	-0	-950.775	0
120	19	65.5678	-0	-950.775	0
120	19	65.5678	-0	-950.775	0
120	19	65.5678	-0	-950.775	0
120	19	65.5678	-0	-950.775	0
120	19	65.5678	-0	-950.775	0
120	19	65.5678	-0	-950.775	0
120	19	65.5678	-0	-950.775	0
120	19	65.5678	-0	-950.775	0
120	19	65.5678	-0	-950.775	0
120	19	65.5678	-0	-950.775	0
120	19	65.5678	-0	-950.775	0
120	19	65.5678	-0	-950.775	0
120	19	65.5678	-0	-950.775	0
120	19	65.5678	-0	-950.775	0
120	19	65.5678	-0	-950.775	0
120	19	65.5678	-0	-950.775	0
120	19	65.5678	-0	-950.775	0
120	19	65.5678	-0	-950.775	0
120	19	65.5678	-0	-950.775	0
120	19	65.5678	-0	-950.775	0
120	19	65.5678	-0	-950.775	0
120	19	65.5678	-0	-950.775	0
120	19	65.5678	-0	-950.775	0
120	19	65.5678	-0	-950.775	0
120	19	65.5678	-0	-950.775	0
120	19	65.5678	-0	-950.775	0
120	19	65.5678	-0	-950.775	0
120	19	65.5678	-0	-950.775	0
120	19	65.5678	-0	-950.775	0
120	19	65.5678	-0	-950.775	0
120	19	65.5678	-0	-950.775	0
120	19	65.5678	-0	-950.775	0
120	19	65.5678	-0	-950.775	0
120	19	65.5678	-0	-950.775	0
120	19	65.5678	-0	-950.775	0
120	19	65.5678	-0	-950.775	0
120	19	65.5678	-0	-950.775	0
120	19	65.5678	-0	-950.775	0
120	19	65.5678	-0	-950.775	0
120	19	65.5678	-0	-950.775	0
120	19	65.5678	-0	-950.775	0
120	19	65.5678	-0	-950.775	0
120	19	65.5678	-0	-950.775	0
120	19	65.5678	-0	-950.775	0
120	19	65.5678	-0	-950.775	0
120	19	65.5678	-0	-950.775	0
120	19	65.5678	-0	-950.775	0
120	19	65.5678	-0	-950.775	0
120	19	65.5678	-0	-950.775	0
120	19	65.5678	-0	-950.775	0
120	19	65.5678	-0	-950.775	0
120	19	65.5678	-0	-950.775	0
120	19	65.5678	-0	-950.775	0
120	19	65.5678	-0	-950.775	0
120	19	65.5678	-0	-950.775	0
120	19	65.5678	-0	-950.775	0
120	19	65.5678	-0	-950.775	0
120	19	65.5678	-0	-950.775	0
120	19	65.5678	-0	-950.775	0
120	19	65.5678	-0	-950.775	0
120	19	65.5678	-0	-950.775	0
120	19	65.5678	-0	-950.775	0
120	19	65.5678	-0	-950.775	0
120	19	65.5678	-0	-950.775	0
120	19	65.5678	-0	-950.775	0
120	19	65.5678	-0	-950.775	0
120	19	65.5678	-0	-950.775	0
120	19	65.5678	-0	-950.775	0
120	19	65.5678	-0	-950.775	0
120	19	65.5678	-0	-950.775	0
120	19	65.5678	-0	-950.775	0
120	19	65.5678	-0	-950.775	0
120	19	65.5678	-0	-950.775	0
120	19	65.5678	-0	-950.775	0
120	19	65.5678	-0	-950.775	0
120	19	65.5678	-0	-950.775	0
120	19	65.5678	-0	-950.775	0
120	19	65.5678	-0	-950.775	0
120	19	65.5678	-0	-950.775	0
120	19	65.5678	-0	-950.775	0
120	19	65.5678	-0	-950.775	0
120	19	65.5678	-0	-950.775	0
120	19	65.5678	-0	-950.775	0
120	19	65.5678	-0	-950.775	0
120	19	65.5678	-0	-950.775	0
120	19	65.5678	-0	-950.775	0
120	19	65.5678	-0	-950.775	0
120	19	65.5678	-0	-950.775	0
120	19	65.5678	-0	-950.775	0
120	19	65.5678	-0	-950.775	0
120	19	65.5678	-0	-950.775	0
120	19	65.5678	-0	-950.775	0
120	19	65.5678	-0	-950.775	0
120	19	65.5678	-0	-950.775	0
120	19	65.5678	-0	-950.775	0
120	19	65.5678	-0	-950.775	0
120	19	65.5678	-0	-950.775	0
120	19	65.5678	-0	-950.775	0
120	19	65.5678	-0	-950.775	0
120	19	65.5678	-0	-950.775	0
120	19	65.5678	-0	-950.775	0
120	19	65.5678	-0	-950.775	0
120	19	65.5678	-0	-950.775	0
120	19	65.5678	-0	-950.775	0
120	19	65.5678	-0	-950.775	0
120	19	65.5678	-0	-950.775	0
120	19	65.5678	-0	-950.775	0
120	19	65.5678	-0	-950.775	0
120	19	65.5678	-0	-950.775	0
120	19	65.5678	-0	-950.775	0
120	19	65.5678	-0	-950.775	0
120	19	65.5678	-0	-950.775	0
120	19	65.5678	-0	-950.775	0
120	19	65.5678	-0	-950.775	0
120	19	65.5678	-0	-950.775	0
120	19	65.5678	-0	-950.775	0
120	19	65.5678	-0	-950.775	0
120	19	65.5678	-0	-950.775	0
120	19	65.5678	-0	-950.775	0
120	19	65.5678	-0	-950.775	0
120	19	65.5678	-0	-950.775	0
120	19	65.5678	-0	-950.775	0
120	19	65.5678	-0	-950.775	0
120	19	65.5678	-0	-950.775	0
120	19	65.5678	-0	-950.775	0
120	19	65.5678	-0	-950.775	0
120	19	65.5678	-0	-950.775	0
120	19	65.5678	-0	-950.775	0
120	19	65.5678	-0	-950.775	0
120	19	65.5678	-0	-950.775	0
120	19	65.5678	-0	-950.775	0
120	19	65.5678	-0	-950.775	0
120	19	65.5678	-0	-950.775	0
120	19	65.5678	-0	-950.775	0
120	19	65.5678	-0	-950.775	0
120	19	65.5678	-0	-950.775	0
120	19	65.5678	-0	-950.775	0
120	19	65.5678	-0	-950.775	0
120	19	65.5678	-0	-950.775	0
120	19	65.5678	-0	-950.775	0
120	19	65.5678	-0	-950.775	0
120	19	65.5678	-0	-950.775	0
120	19	65.5678	-0	-950.775	0
120	19	65.5678	-0	-950.775	0
120	19	65.5678	-0	-950.775	0
120	19	65.5678	-0	-950.775	0
120	19	65.5678	-0	-950.775	0
120	19	65.5678	-0	-950.775	0
120	19	65.5678	-0	-950.775	0
120	19	65.5678	-0	-950.775	0
120	19	65.5678	-0	-950.775	0
